Student_ID,Extracurricular_Hours_Per_Day,Sleep_Hours_Per_Day,Stress_Level,social_ind,Stress_ind
676,3.2,5,2,1,1
677,0.5,5,2,1,1
678,3.2,5,0,1,1
679,0.6,5,0,1,1
680,0.5,5,0,1,1
681,2.5,5,1,1,1
682,3.3,5,0,1,1
683,2.9,5,2,1,1
684,2.2,5,2,1,1
685,1.5,5,0,1,1
686,3.4,5,2,1,1
687,1.3,5,2,1,1
688,0.7,5,0,1,1
689,2.6,5,2,1,1
690,2.3,5,0,1,1
691,0.7,5,2,1,1
692,3.2,5,2,1,1
693,3.4,5,2,1,1
694,3.5,5,2,1,1
695,3.5,5,1,1,1
696,1.4,5,0,1,1
697,0.2,5,0,1,1
698,1.9,5,2,1,1
699,1.7,5,2,1,1
700,0.7,5,0,1,1
701,2.0,5,2,1,1
702,0.1,5,1,1,1
703,0.6,5,0,1,1
704,1.1,5,0,1,1
705,1.6,5,0,1,1
706,2.3,5,0,1,1
707,0.1,5,1,1,1
708,0.1,5,2,1,1
709,1.1,5,0,1,1
710,3.5,5,0,1,1
711,3.9,5,0,1,1
712,1.2,5,0,1,1
713,1.0,5,2,1,1
714,0.4,5,0,1,1
715,3.9,5,1,1,1
716,3.0,5,0,1,1
717,3.3,5,0,1,1
718,3.5,5,2,1,1
719,2.8,5,2,1,1
720,3.3,5,0,1,1
721,1.2,5,2,1,1
722,0.5,5,1,1,1
723,2.9,5,2,1,1
724,3.6,5,0,1,1
725,3.3,5,1,1,1
726,3.9,5,1,1,1
727,3.0,5,0,1,1
728,2.3,5,1,1,1
729,3.9,5,0,1,1
730,0.2,5,1,1,1
731,2.5,5,2,1,1
732,1.9,5,0,1,1
733,1.3,5,0,1,1
734,0.9,5,0,1,1
735,1.5,5,0,1,1
736,0.1,5,2,1,1
737,2.6,5,1,1,1
738,0.5,5,2,1,1
739,0.3,5,0,1,1
740,2.4,5,0,1,1
741,1.4,5,1,1,1
742,0.7,5,0,1,1
743,1.7,5,0,1,1
744,2.9,5,2,1,1
745,3.7,5,0,1,1
746,2.1,5,0,1,1
747,3.3,5,0,1,1
748,1.5,5,2,1,1
749,1.9,5,0,1,1
750,1.1,5,0,1,1
751,1.6,5,0,1,1
752,1.6,5,0,1,1
753,0.1,5,0,1,1
754,0.7,5,0,1,1
755,2.2,5,2,1,1
756,3.6,5,0,1,1
757,0.1,5,1,1,1
758,3.3,5,1,1,1
759,3.5,5,2,1,1
760,2.3,5,0,1,1
761,0.2,5,2,1,1
762,2.8,5,2,1,1
763,2.2,5,0,1,1
764,0.9,5,2,1,1
765,1.8,5,1,1,1
766,1.6,5,2,1,1
767,3.2,5,2,1,1
768,1.6,5,2,1,1
769,1.6,5,1,1,1
770,3.6,5,0,1,1
771,1.0,5,2,1,1
772,0.6,5,2,1,1
773,1.1,5,0,1,1
774,1.2,5,0,1,1
775,1.7,5,2,1,1
776,2.8,5,0,1,1
777,0.1,5,0,1,1
778,1.0,5,0,1,1
779,3.9,5,1,1,1
780,2.4,5,2,1,1
781,1.1,5,2,1,1
782,3.0,5,0,1,1
783,2.4,5,1,1,1
784,3.7,5,2,1,1
785,0.3,5,1,1,1
786,0.7,5,2,1,1
787,0.2,5,0,1,1
788,0.4,5,1,1,1
789,1.6,5,0,1,1
790,3.6,5,0,1,1
791,3.8,5,0,1,1
792,2.5,5,0,1,1
793,1.3,5,0,1,1
794,3.3,5,1,1,1
795,1.6,5,1,1,1
796,0.1,5,2,1,1
797,2.3,5,0,1,1
798,1.6,5,2,1,1
799,0.4,5,0,1,1
800,4.0,5,0,1,1
801,1.2,5,2,1,1
802,2.5,5,0,1,1
803,2.8,5,0,1,1
804,0.7,5,0,1,1
805,2.5,5,2,1,1
806,2.2,5,0,1,1
807,2.3,5,1,1,1
808,2.0,5,1,1,1
809,2.5,5,2,1,1
810,2.6,5,2,1,1
811,2.2,5,0,1,1
812,1.6,5,0,1,1
813,3.7,5,2,1,1
814,0.2,5,2,1,1
815,2.6,5,1,1,1
816,3.5,5,1,1,1
817,1.8,5,0,1,1
818,1.9,5,1,1,1
819,1.4,5,0,1,1
820,0.2,5,2,1,1
821,2.3,5,0,1,1
822,3.6,5,2,1,1
823,0.6,5,1,1,1
824,0.3,5,0,1,1
825,3.1,5,0,1,1
826,3.7,5,2,1,1
827,3.8,5,0,1,1
828,2.6,5,2,1,1
829,3.6,5,2,1,1
830,3.3,5,0,1,1
831,2.2,5,0,1,1
832,3.8,5,2,1,1
833,2.5,5,2,1,1
834,2.1,5,0,1,1
835,1.8,5,0,1,1
836,1.6,5,1,1,1
837,3.4,5,0,1,1
838,2.2,5,0,1,1
839,0.2,5,0,1,1
840,3.4,5,0,1,1
841,0.5,5,0,1,1
842,2.7,5,0,1,1
843,2.2,5,0,1,1
844,2.0,5,2,1,1
845,0.7,5,0,1,1
846,1.6,5,2,1,1
847,3.2,5,1,1,1
848,1.1,18,1,1,1
849,1.0,45,0,1,1
850,3.9,10,0,1,1
851,2.9,22,2,1,1
852,0.2,36,0,1,1
853,2.2,21,2,1,1
854,0.6,48,1,1,1
855,4.0,11,0,1,1
856,1.4,31,2,1,1
857,1.9,29,1,1,1
858,1.4,40,1,1,1
859,2.8,29,2,1,1
860,0.5,14,2,1,1
861,2.1,15,2,1,1
862,0.1,30,0,1,1
863,1.9,6,0,1,1
864,3.6,11,2,1,1
865,2.3,46,0,1,1
866,3.7,30,0,1,1
867,0.8,13,2,1,1
868,2.5,5,0,1,1
869,2.1,12,1,1,1
870,2.6,34,1,1,1
871,0.1,9,0,1,1
872,2.7,48,0,1,1
873,1.1,45,0,1,1
874,0.9,8,0,1,1
875,2.7,13,2,1,1
876,0.8,50,2,1,1
877,1.2,40,0,1,1
878,2.9,30,0,1,1
879,1.2,22,2,1,1
880,1.1,11,2,1,1
881,1.5,39,0,1,1
882,1.5,18,0,1,1
883,0.4,13,2,1,1
884,3.4,44,2,1,1
885,2.8,48,1,1,1
886,2.0,7,0,1,1
887,3.4,8,0,1,1
888,3.2,48,0,1,1
889,0.5,36,0,1,1
890,0.7,4,0,1,1
891,3.4,20,2,1,1
892,2.9,27,1,1,1
893,3.3,42,2,1,1
894,3.5,37,2,1,1
895,3.5,3,0,1,1
896,1.0,48,2,1,1
897,1.6,8,0,1,1
898,1.4,18,2,1,1
899,3.5,26,2,1,1
900,2.4,22,0,1,1
901,0.8,42,0,1,1
902,3.0,27,2,1,1
903,4.0,23,2,1,1
904,1.7,12,2,1,1
905,3.4,38,0,1,1
906,0.5,27,2,1,1
907,2.5,37,2,1,1
908,1.8,35,2,1,1
909,3.5,1,0,1,1
910,3.9,39,2,1,1
911,4.0,44,2,1,1
912,1.6,5,1,1,1
913,3.3,5,0,1,1
914,0.7,5,1,1,1
915,1.5,5,2,1,1
916,3.8,5,0,1,1
917,1.3,5,0,1,1
918,0.3,5,1,1,1
919,2.2,5,0,1,1
920,3.4,5,0,1,1
921,3.7,5,0,1,1
922,1.2,5,2,1,1
923,0.6,5,2,1,1
924,3.0,5,0,1,1
925,0.3,5,2,1,1
926,1.6,5,1,1,1
927,0.4,5,0,1,1
928,0.8,5,0,1,1
929,3.5,5,0,1,1
930,2.5,5,2,1,1
931,3.3,5,2,1,1
932,2.6,5,2,1,1
933,3.3,5,2,1,1
934,3.5,5,1,1,1
935,2.8,5,1,1,1
936,0.3,5,0,1,1
937,3.6,5,0,1,1
938,0.6,5,0,1,1
939,2.2,5,0,1,1
940,3.7,5,1,1,1
941,1.4,5,0,1,1
942,1.0,5,1,1,1
943,3.7,5,0,1,1
944,1.4,5,2,1,1
945,3.2,5,0,1,1
946,3.8,5,0,1,1
947,3.4,5,0,1,1
948,3.0,5,2,1,1
949,3.0,5,1,1,1
950,0.9,5,2,1,1
951,1.7,5,0,1,1
952,1.8,5,0,1,1
953,0.2,5,1,1,1
954,0.6,5,2,1,1
955,3.1,5,0,1,1
956,3.6,5,0,1,1
957,2.4,5,0,1,1
958,0.4,5,0,1,1
959,1.7,5,0,1,1
960,0.8,5,0,1,1
961,3.4,5,2,1,1
962,0.2,5,2,1,1
963,2.1,5,2,1,1
964,3.9,5,0,1,1
965,2.4,5,0,1,1
966,2.1,5,2,1,1
967,3.2,5,0,1,1
968,1.1,5,2,1,1
969,3.7,5,0,1,1
970,0.0,5,0,1,1
971,0.3,5,2,1,1
972,1.7,5,0,1,1
973,1.0,5,0,1,1
974,0.2,5,1,1,1
975,1.8,5,1,1,1
976,2.3,5,2,1,1
977,0.4,5,2,1,1
978,2.5,5,2,1,1
979,1.1,5,0,1,1
980,2.4,5,0,1,1
981,3.4,5,2,1,1
982,0.3,5,2,1,1
983,0.5,5,2,1,1
984,3.6,5,0,1,1
985,0.8,5,2,1,1
986,3.0,5,1,1,1
987,0.2,5,0,1,1
988,3.1,5,2,1,1
989,0.1,5,1,1,1
990,3.3,5,0,1,1
991,3.8,5,0,1,1
992,2.8,5,2,1,1
993,3.2,5,2,1,1
994,3.9,5,2,1,1
995,1.5,5,0,1,1
996,0.9,5,0,1,1
997,2.4,5,2,1,1
998,1.4,5,1,1,1
999,3.5,5,0,1,1
1000,1.6,5,0,1,1
1001,2.6,5,0,1,1
1002,3.6,5,2,1,1
1003,3.5,5,0,1,1
1004,0.3,5,0,1,1
1005,2.2,5,1,1,1
1006,0.2,5,2,1,1
1007,1.9,5,2,1,1
1008,3.1,5,2,1,1
1009,1.3,5,1,1,1
1010,3.6,5,1,1,1
1011,0.2,5,0,1,1
1012,0.1,5,1,1,1
1013,2.4,5,2,1,1
1014,2.1,5,2,1,1
1015,3.6,5,0,1,1
1016,3.8,5,0,1,1
1017,1.1,5,2,1,1
1018,0.6,5,1,1,1
1019,1.3,5,0,1,1
1020,0.0,5,0,1,1
1021,0.6,5,1,1,1
1022,4.0,5,0,1,1
1023,1.6,5,0,1,1
1024,0.9,5,2,1,1
1025,4.0,5,2,1,1
1026,1.4,5,2,1,1
1027,3.2,5,2,1,1
1028,2.0,5,2,1,1
1029,2.0,5,0,1,1
1030,2.3,5,1,1,1
1031,1.5,5,0,1,1
1032,3.9,5,2,1,1
1033,3.6,5,2,1,1
1034,1.1,5,0,1,1
1035,1.5,5,1,1,1
1036,1.2,5,2,1,1
1037,2.3,5,2,1,1
1038,0.4,5,2,1,1
1039,3.0,5,2,1,1
1040,3.8,5,0,1,1
1041,2.5,5,2,1,1
1042,1.6,5,2,1,1
1043,1.6,5,2,1,1
1044,1.3,5,1,1,1
1045,3.4,5,0,1,1
1046,2.8,5,0,1,1
1047,2.8,5,2,1,1
1048,2.9,5,2,1,1
1049,2.6,5,2,1,1
1050,1.1,5,2,1,1
1051,3.6,5,2,1,1
1052,2.0,5,2,1,1
1053,1.3,5,2,1,1
1054,3.1,5,1,1,1
1055,2.6,5,1,1,1
1056,0.1,5,2,1,1
1057,1.2,5,2,1,1
1058,0.4,5,0,1,1
1059,1.9,5,0,1,1
1060,0.3,5,0,1,1
1061,0.5,5,2,1,1
1062,2.8,5,0,1,1
1063,2.6,5,2,1,1
1064,0.1,5,0,1,1
1065,3.9,5,0,1,1
1066,0.5,5,0,1,1
1067,1.8,5,0,1,1
1068,0.2,5,2,1,1
1069,2.6,5,0,1,1
1070,2.7,5,2,1,1
1071,1.3,5,0,1,1
1072,3.6,5,0,1,1
1073,2.7,5,1,1,1
1074,1.0,5,0,1,1
1075,3.6,5,1,1,1
1076,0.4,5,2,1,1
1077,0.8,5,0,1,1
1078,0.2,5,1,1,1
1079,1.4,5,2,1,1
1080,2.7,5,0,1,1
1081,0.5,5,1,1,1
1082,0.4,5,1,1,1
1083,3.1,5,0,1,1
1084,1.3,5,0,1,1
1085,0.7,5,2,1,1
1086,0.8,5,0,1,1
1087,3.6,5,0,1,1
1088,2.4,5,0,1,1
1089,1.6,5,2,1,1
1090,1.0,5,2,1,1
1091,0.4,5,0,1,1
1092,1.2,5,0,1,1
1093,0.6,5,0,1,1
1094,2.6,5,1,1,1
1095,3.7,5,1,1,1
1096,2.7,5,0,1,1
1097,1.8,5,1,1,1
1098,3.9,5,0,1,1
1099,3.2,5,0,1,1
1100,1.7,5,0,1,1
1101,3.7,5,0,1,1
1102,0.3,5,2,1,1
1103,2.9,5,0,1,1
1104,0.6,5,0,1,1
1105,1.6,5,0,1,1
1106,0.8,14,0,1,1
1107,3.7,26,0,1,1
1108,3.3,20,2,1,1
1109,3.9,32,2,1,1
1110,0.2,7,0,1,1
1111,2.0,43,0,1,1
1112,1.4,33,1,1,1
1113,2.1,0,2,1,1
1114,2.4,45,0,1,1
1115,2.5,22,2,1,1
1116,2.9,17,2,1,1
1117,3.8,44,1,1,1
1118,0.0,2,0,1,1
1119,2.1,1,0,1,1
1120,0.9,42,0,1,1
1121,0.9,32,2,1,1
1122,2.7,23,0,1,1
1123,2.5,19,2,1,1
1124,3.7,41,2,1,1
1125,2.3,26,0,1,1
1126,1.3,49,0,1,1
1127,2.2,7,0,1,1
1128,3.1,12,2,1,1
1129,3.7,37,2,1,1
1130,2.7,15,0,1,1
1131,3.9,10,0,1,1
1132,2.7,32,0,1,1
1133,1.3,13,1,1,1
1134,0.8,13,0,1,1
1135,0.9,2,0,1,1
1136,0.0,35,2,1,1
1137,0.6,41,1,1,1
1138,1.5,39,2,1,1
1139,3.8,21,2,1,1
1140,0.3,48,0,1,1
1141,0.8,41,0,1,1
1142,0.6,28,1,1,1
1143,0.1,49,0,1,1
1144,3.3,2,0,1,1
1145,2.0,5,0,1,1
1146,0.6,33,2,1,1
1147,2.5,9,0,1,1
1148,1.0,41,0,1,1
1149,2.0,24,0,1,1
1150,0.4,22,2,1,1
1151,0.4,6,0,1,1
1152,1.4,40,0,1,1
1153,0.9,37,0,1,1
1154,0.6,36,2,1,1
1155,2.0,42,1,1,1
1156,1.6,43,2,1,1
1157,2.0,43,2,1,1
1158,2.3,13,2,1,1
1159,1.3,6,0,1,1
1160,1.8,16,1,1,1
1161,2.2,29,2,1,1
1162,1.0,13,2,1,1
1163,0.8,36,0,1,1
1164,2.3,11,2,1,1
1165,3.4,11,1,1,1
1166,3.6,7,0,1,1
1167,0.3,11,2,1,1
1168,2.2,14,0,1,1
1169,4.0,14,0,1,1
1170,1.2,9,0,1,1
1171,3.0,28,2,1,1
1172,3.2,24,0,1,1
1173,3.5,40,1,1,1
1174,3.8,30,0,1,1
1175,0.3,10,0,1,1
1176,3.3,9,0,1,1
1177,1.5,14,2,1,1
1178,0.6,4,0,1,1
1179,3.3,27,1,1,1
1180,1.3,31,2,1,1
1181,3.9,2,0,1,1
1182,0.6,36,1,1,1
1183,3.7,36,0,1,1
1184,0.3,36,2,1,1
1185,2.6,6,0,1,1
1186,0.2,26,2,1,1
1187,1.4,40,2,1,1
1188,0.6,41,2,1,1
1189,1.5,6,0,1,1
1190,3.6,29,2,1,1
1191,3.4,33,2,1,1
1192,2.4,9,0,1,1
1193,0.3,24,0,1,1
1194,2.7,43,0,1,1
1195,3.4,9,0,1,1
1196,0.4,16,0,1,1
1197,3.7,4,0,1,1
1198,1.5,43,2,1,1
1199,2.3,39,0,1,1
1200,1.7,49,0,1,1
1201,1.6,49,1,1,1
1202,1.2,40,0,1,1
1203,3.1,20,2,1,1
1204,3.2,19,2,1,1
1205,1.1,15,0,1,1
1206,0.1,32,0,1,1
1207,1.4,5,0,1,1
1208,0.2,3,0,1,1
1209,2.0,13,2,1,1
1210,1.1,13,2,1,1
1211,3.3,22,0,1,1
1212,2.1,3,0,1,1
1213,3.9,5,0,1,1
1214,1.9,5,1,1,1
1215,2.3,5,2,1,1
1216,1.4,5,0,1,1
1217,0.2,5,2,1,1
1218,1.0,5,1,1,1
1219,3.0,5,2,1,1
1220,2.8,5,0,1,1
1221,1.3,5,2,1,1
1222,3.5,5,0,1,1
1223,1.3,5,2,1,1
1224,1.6,5,0,1,1
1225,3.7,5,2,1,1
1226,1.0,5,1,1,1
1227,3.1,5,0,1,1
1228,2.1,5,0,1,1
1229,0.5,5,0,1,1
1230,1.9,5,0,1,1
1231,4.0,5,0,1,1
1232,1.4,5,1,1,1
1233,1.1,5,0,1,1
1234,3.1,5,0,1,1
1235,3.9,5,0,1,1
1236,0.5,5,2,1,1
1237,0.0,5,0,1,1
1238,2.9,5,2,1,1
1239,0.9,5,2,1,1
1240,3.1,5,2,1,1
1241,0.0,5,0,1,1
1242,2.7,5,0,1,1
1243,3.2,5,0,1,1
1244,0.6,5,0,1,1
1245,0.7,5,0,1,1
1246,3.6,5,2,1,1
1247,1.0,5,1,1,1
1248,3.2,5,1,1,1
1249,0.3,5,2,1,1
1250,2.1,5,2,1,1
1251,2.9,5,0,1,1
1252,2.3,5,0,1,1
1253,2.2,5,0,1,1
1254,3.5,5,0,1,1
1255,1.1,5,0,1,1
1256,1.6,5,0,1,1
1257,3.2,5,2,1,1
1258,1.1,5,0,1,1
1259,2.3,5,0,1,1
1260,0.5,5,0,1,1
1261,1.2,5,0,1,1
1262,1.5,5,2,1,1
1263,1.6,5,1,1,1
1264,2.8,5,0,1,1
1265,0.6,5,2,1,1
1266,2.3,5,0,1,1
1267,3.2,5,0,1,1
1268,3.6,5,0,1,1
1269,3.5,5,1,1,1
1270,1.3,5,0,1,1
1271,1.8,5,2,1,1
1272,3.0,5,0,1,1
1273,3.2,5,2,1,1
1274,2.1,5,2,1,1
1275,1.2,5,0,1,1
1276,0.3,5,2,1,1
1277,3.2,5,0,1,1
1278,1.2,5,0,1,1
1279,1.2,5,2,1,1
1280,3.6,5,0,1,1
1281,3.3,5,0,1,1
1282,1.2,5,2,1,1
1283,1.7,5,0,1,1
1284,3.2,5,0,1,1
1285,1.4,5,0,1,1
1286,4.0,5,2,1,1
1287,1.6,5,0,1,1
1288,1.8,5,1,1,1
1289,1.1,5,0,1,1
1290,3.6,5,0,1,1
1291,1.3,5,0,1,1
1292,1.1,5,2,1,1
1293,0.2,5,0,1,1
1294,3.5,5,0,1,1
1295,2.2,5,0,1,1
1296,1.1,5,2,1,1
1297,2.1,5,0,1,1
1298,3.2,5,2,1,1
1299,1.3,5,2,1,1
1300,3.7,5,2,1,1
1301,2.1,5,2,1,1
1302,0.9,5,2,1,1
1303,0.4,5,0,1,1
1304,3.9,5,1,1,1
1305,0.3,5,1,1,1
1306,0.3,5,2,1,1
1307,3.1,5,0,1,1
1308,2.5,5,0,1,1
1309,0.3,5,0,1,1
1310,3.8,5,2,1,1
1311,1.4,5,0,1,1
1312,1.1,5,0,1,1
1313,1.9,5,2,1,1
1314,2.0,5,1,1,1
1315,1.5,5,0,1,1
1316,0.8,5,0,1,1
1317,0.2,5,2,1,1
1318,3.9,5,2,1,1
1319,0.7,5,2,1,1
1320,0.2,5,0,1,1
1321,0.2,5,0,1,1
1322,0.4,5,2,1,1
1323,1.9,5,0,1,1
1324,3.5,5,0,1,1
1325,3.1,5,0,1,1
1326,0.0,5,2,1,1
1327,2.7,5,2,1,1
1328,2.6,5,0,1,1
1329,1.4,5,0,1,1
1330,1.7,5,1,1,1
1331,3.3,5,0,1,1
1332,3.3,5,0,1,1
1333,1.9,5,0,1,1
1334,2.3,5,0,1,1
1335,2.5,5,0,1,1
1336,1.5,5,2,1,1
1337,0.8,5,2,1,1
1338,3.5,5,2,1,1
1339,3.0,5,2,1,1
1340,3.9,5,1,1,1
1341,1.1,5,0,1,1
1342,1.8,5,2,1,1
1343,1.6,5,0,1,1
1344,0.1,5,0,1,1
1345,2.1,5,0,1,1
1346,1.0,5,0,1,1
